采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026/4/26 16:56,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 16:56,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 16:56,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 16:56,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 16:58,2,缓行,39.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 16:58,2,缓行,39.9,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 16:58,2,缓行,39.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 16:58,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 16:58,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 16:58,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 16:58,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:00,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:00,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:00,2,缓行,39.3,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:00,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:00,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:00,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:00,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:02,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:02,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:02,2,缓行,39.3,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:02,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:02,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:02,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:02,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:04,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:04,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:04,2,缓行,39.3,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:04,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:04,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:04,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:04,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,民族大道,畅通,32,从珞喻路到大学园路,258
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:06,1,畅通,39.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,民族大道,畅通,32,从珞喻路到大学园路,258
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:08,1,畅通,39.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,民族大道,畅通,36,从珞喻路到大学园路,258
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:10,1,畅通,42.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,民族大道,畅通,35,从珞喻路到大学园路,258
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:12,1,畅通,40.4,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,民族大道,畅通,35,从珞喻路到大学园路,258
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:14,1,畅通,42.7,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,民族大道,畅通,35,从珞喻路到大学园路,258
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:16,1,畅通,42.7,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:18,2,缓行,43.2,88.89%,11.11%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:18,2,缓行,43.2,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:18,2,缓行,43.2,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:18,2,缓行,43.2,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:18,2,缓行,43.2,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:18,2,缓行,43.2,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:18,2,缓行,43.2,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:20,2,缓行,39.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:20,2,缓行,39.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:20,2,缓行,39.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:20,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:20,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:20,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:20,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:22,2,缓行,38.8,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:22,2,缓行,38.8,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:22,2,缓行,38.8,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:22,2,缓行,38.8,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:22,2,缓行,38.8,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 17:22,2,缓行,38.8,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:22,2,缓行,38.8,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:24,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:24,2,缓行,39.3,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:24,2,缓行,39.3,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:24,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:24,2,缓行,39.3,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:24,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:24,2,缓行,39.3,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:26,2,缓行,39.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:26,2,缓行,39.9,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:26,2,缓行,39.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:26,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:26,2,缓行,39.9,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 17:26,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:26,2,缓行,39.9,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:28,2,缓行,42.1,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:28,2,缓行,42.1,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:28,2,缓行,42.1,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:28,2,缓行,42.1,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:28,2,缓行,42.1,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:28,2,缓行,42.1,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:28,2,缓行,42.1,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:30,2,缓行,42.1,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:30,2,缓行,42.1,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:30,2,缓行,42.1,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:30,2,缓行,42.1,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:30,2,缓行,42.1,88.89%,11.11%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:30,2,缓行,42.1,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:30,2,缓行,42.1,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:32,2,缓行,35,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/26 17:32,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:32,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:32,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:32,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:32,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:32,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:34,2,缓行,35.6,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/26 17:34,2,缓行,35.6,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:34,2,缓行,35.6,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:34,2,缓行,35.6,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:34,2,缓行,35.6,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:34,2,缓行,35.6,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:34,2,缓行,35.6,87.50%,12.50%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:36,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:38,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:40,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:42,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:42,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:42,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:42,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:42,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 17:42,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:42,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:44,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:44,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:44,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:44,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:44,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:44,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:44,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:46,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:46,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 17:46,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:46,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:46,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:46,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:46,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:48,2,缓行,35.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:48,2,缓行,35.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:48,2,缓行,35.6,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:48,2,缓行,35.6,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:48,2,缓行,35.6,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:48,2,缓行,35.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:48,2,缓行,35.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:50,2,缓行,33.1,75.00%,25.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 17:50,2,缓行,33.1,75.00%,25.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:50,2,缓行,33.1,75.00%,25.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:50,2,缓行,33.1,75.00%,25.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/26 17:50,2,缓行,33.1,75.00%,25.00%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:50,2,缓行,33.1,75.00%,25.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:52,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:52,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:52,2,缓行,33.1,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:52,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 17:52,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:52,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 17:52,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 17:54,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:54,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:54,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 17:54,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/26 17:54,2,缓行,36.9,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 17:54,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 17:54,2,缓行,36.9,87.50%,12.50%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/26 17:56,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 17:56,2,缓行,36.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 17:56,2,缓行,36.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
